transaction_amount,account_balance,transaction_time_seconds,avg_transaction_amount_7d,std_transaction_amount_7d,transactions_last_1h,transactions_last_24h,failed_attempts,num_devices_used,transaction_type,device_type,location_region,is_foreign_transaction,is_high_risk_country,valor_real,probabilidad_fraude,prediccion
77.00391973185425,1455.8306178877092,5229,133.17246689509062,90.44782164017738,3,12,0,1,withdrawal,mobile,urban,0,0,0,7.350054530243581e-16,0
132.2961611544217,2391.1652931075287,31135,71.07653562041423,13.881829121879624,2,12,1,2,withdrawal,mobile,urban,0,0,0,8.790271605527403e-14,0
116.28185638326312,1810.2700976246572,46738,91.33736306558826,12.653780431530285,2,16,0,4,purchase,desktop,suburban,0,0,0,7.392770778526658e-22,0
31.32847691400729,602.5772202598228,84439,56.940608024020776,23.101644697287803,2,11,0,1,purchase,tablet,suburban,0,0,0,5.313773324622938e-22,0
123.70389902668208,4094.4203179737938,75104,155.08848075528692,43.963622256717365,1,10,1,3,withdrawal,mobile,rural,0,0,0,7.740068355681837e-16,0
11.067452461141404,1693.8045055969646,64290,1.0,11.478176875048607,0,13,0,3,withdrawal,mobile,rural,0,0,0,3.2381415836797834e-23,0
18.55314108821905,1815.2495908206588,38265,15.721313649918926,19.11579661509572,3,6,3,4,withdrawal,mobile,suburban,0,0,0,4.5966036420352896e-06,0
18.353020808137824,408.1957280232255,27428,45.139345953255216,29.05420345944435,1,11,0,2,withdrawal,desktop,rural,0,0,0,2.660034349883344e-25,0
91.54986205634415,1433.0147130225696,13301,79.52285262273121,68.75836886100026,2,9,0,2,transfer,desktop,rural,0,0,0,3.2607730433202426e-19,0
195.447065058968,2433.375666611819,12472,59.48596365251272,5.452201741561858,1,10,0,3,purchase,mobile,urban,1,0,0,6.543285686626006e-13,0
33.45683892655361,5013.917680167573,10075,74.32224064139913,26.984398204904053,1,9,0,1,payment,mobile,rural,0,0,0,6.477089652232263e-21,0
12.41456073451657,1636.43761466499,36818,8.198420832349527,4.061580771498793,4,9,0,2,withdrawal,tablet,urban,1,0,0,9.520787206546831e-13,0
11.86079674113685,4189.999691109759,36796,79.7581039218399,53.3429381350888,0,7,1,2,transfer,mobile,suburban,1,0,0,5.229366429605783e-11,0
39.55118162066099,3116.265469259737,8446,131.08980165285152,23.87416092740101,0,6,0,4,withdrawal,mobile,urban,0,0,0,7.303910842297878e-23,0
73.93848127719754,3677.365304352279,26703,100.71117458456423,41.80293047291721,3,8,1,4,purchase,desktop,rural,0,0,0,1.1576257728350867e-16,0
25.726144847574997,3795.825138177307,61081,181.49687669527205,66.28484484798031,2,8,0,1,withdrawal,desktop,rural,0,0,0,6.617311243431426e-23,0
59.702569016189344,3402.099872840469,3589,95.98050131174932,1.0,0,8,0,1,purchase,mobile,urban,0,0,0,2.404660625409545e-22,0
89.8071979373066,2713.7342463972086,40401,88.7277394482646,24.754683772420208,2,12,2,2,purchase,mobile,suburban,0,0,0,1.5542545023122932e-10,0
41.85223158643608,4213.166428804858,52527,32.22856928266809,56.14854905331367,3,7,0,1,withdrawal,mobile,urban,0,0,0,2.141775515855773e-16,0
71.27418423438158,0.0,43717,142.0237239802966,1.0,1,9,1,2,purchase,tablet,suburban,0,0,0,5.737323259358026e-20,0
170.22568989867568,2528.405154884278,26742,73.83012203608399,25.2224646390547,2,12,2,2,withdrawal,mobile,rural,0,0,0,1.668026744109646e-09,0
29.80765068742573,1385.025933185985,77420,125.64960438021726,14.853322155036608,4,8,0,3,transfer,mobile,urban,0,0,0,1.28965263465976e-11,0
34.008196503535004,1486.182601523246,41645,37.17045261959856,47.90305606354126,3,8,0,4,withdrawal,tablet,suburban,0,0,0,4.6272089743875506e-20,0
39.96294382475743,2781.308202505096,41660,109.18129093387554,30.065920479710236,3,6,1,2,purchase,mobile,suburban,0,0,0,1.4714254535360666e-12,0
54.37723250355189,3451.408135806886,64769,140.58244123325912,26.473997940670014,2,8,1,4,withdrawal,mobile,rural,0,0,0,1.0388822352607297e-14,0
192.22263017864228,0.0,19122,111.049989623531,38.64928980403002,2,10,0,3,purchase,tablet,suburban,0,0,0,9.039529369306899e-20,0
301.81740964624606,2573.915833879011,59266,118.45679282718676,46.92746834200051,2,11,0,2,withdrawal,mobile,rural,0,0,0,9.919183843752695e-15,0
6.5060368804849125,1239.3041326623882,56678,96.53372073240008,43.453258163661474,3,12,0,1,payment,mobile,rural,1,0,0,1.6434598319819674e-11,0
309.74980541877704,188.21745993917875,79549,138.97115493715367,55.349916505271565,5,9,0,4,transfer,tablet,rural,1,0,0,0.0019397271575528532,0
330.184099268627,5950.500368696759,17116,154.49769835869398,35.672586870368015,3,8,0,1,transfer,mobile,suburban,0,0,0,3.619204848587512e-09,0
25.094924998697817,905.0702493504328,20493,26.357795544201156,43.1807444013927,1,8,0,4,purchase,tablet,rural,0,0,0,2.5165022302021656e-24,0
4.2504855046867815,1314.629729594774,15841,3.63780237370932,19.350432741729,3,10,0,2,payment,mobile,rural,0,0,0,3.4179606395731974e-17,0
97.45152118477466,1296.8027044023252,50907,149.81453276369407,35.0758348452387,4,9,1,4,transfer,desktop,urban,0,0,0,1.2726141695077705e-11,0
59.7859574966876,2634.7672020358486,70403,104.45412619090663,82.2927106355007,4,8,1,2,transfer,desktop,suburban,0,0,0,6.9451368804616e-12,0
263.5236900320763,169.67212189830366,68653,164.6392154840075,31.301495902463103,1,14,0,2,withdrawal,mobile,suburban,0,0,0,2.0729508291839782e-17,0
111.5799903282198,2681.3853297354067,22286,122.78911881052169,34.80681699992094,1,11,0,1,purchase,mobile,rural,0,0,0,2.5376954110046096e-19,0
16.29754958904919,1498.5921213959132,39309,61.31889595156114,31.803654731400357,2,12,0,2,withdrawal,tablet,rural,0,1,0,1.0286721474422082e-13,0
18.37641256009284,3199.77979645744,67008,1.0,44.27607222011894,1,10,1,3,transfer,mobile,rural,0,1,0,6.473686539812972e-06,0
73.97470356578353,2293.6200664631274,32144,49.24391393776239,55.69701624281713,2,12,1,2,payment,tablet,urban,0,0,0,1.3165051984392716e-18,0
307.6260556718352,3381.977061672408,57487,37.27908369320116,40.37924070896679,4,11,0,4,payment,mobile,rural,0,0,0,5.807925597616454e-11,0
61.51003025185511,1271.3421342019649,42255,171.8544063425393,22.569176130907227,1,10,0,4,payment,mobile,rural,0,0,0,1.1575112468766722e-20,0
464.8987486566025,3949.970312977766,42689,17.849752331191922,60.8108567766676,2,5,1,2,withdrawal,desktop,rural,0,0,0,2.299072514144684e-13,0
137.16530019307115,0.0,62190,80.22958356494283,47.46535823709699,1,14,1,2,withdrawal,mobile,suburban,0,0,0,1.0632839330657502e-15,0
24.02704233644492,1753.2232094814717,59819,82.6884816209431,30.676425310854125,1,8,1,2,withdrawal,mobile,suburban,0,0,0,3.347977524929555e-17,0
6.849531744770061,565.9734084864001,4100,61.64725663420373,47.28260982702716,2,9,0,1,purchase,mobile,rural,0,0,0,1.1379203883441301e-18,0
133.09897473969392,3481.5095301237325,12627,64.11659698457875,45.6635677431257,4,6,1,1,payment,mobile,rural,0,1,0,0.36999465702884204,0
320.44906844481005,449.4435955057056,83876,116.23386116922222,40.38171773033232,1,9,0,2,payment,tablet,suburban,0,0,0,1.3684817863402184e-20,0
71.19107477422,3551.769863201443,33448,76.57385564577645,18.236617764560165,0,9,0,1,purchase,mobile,rural,0,0,0,4.948976610724629e-22,0
88.42735403605279,477.23818961771167,48415,159.44617956812067,12.46607359637832,2,11,1,1,withdrawal,desktop,suburban,0,0,0,1.5675107929721614e-18,0
30.32419080331089,85.08161224440232,34839,127.55440447904289,23.797993019836586,4,10,0,3,withdrawal,mobile,urban,1,0,0,6.672653805298588e-09,0
76.0127611455393,4070.975438706444,81914,155.49404441513389,20.67548115536728,3,8,0,3,transfer,mobile,suburban,0,0,0,6.984376415002335e-13,0
2.050620682418027,1399.0220959200385,43227,51.55167899429944,48.59549431140304,3,11,0,4,withdrawal,mobile,rural,0,0,0,6.082478622278979e-17,0
72.85942584630207,1211.7094329500662,67054,89.2874686934914,13.371634343805738,2,8,0,4,purchase,desktop,suburban,0,0,0,2.1574583158843396e-22,0
45.17901224993268,2600.4715582707586,64173,52.309326959254655,36.5163961794569,2,11,1,1,payment,desktop,suburban,1,0,0,4.7455549624309904e-14,0
132.12990658624184,3645.370828235165,85140,56.74459303449863,27.94784013944763,4,12,0,4,transfer,desktop,urban,0,0,0,8.393496170219355e-15,0
104.41447287316784,1866.689476033884,31737,119.24393468297936,36.20687521466105,0,13,1,3,payment,desktop,urban,0,0,0,2.5092719042251537e-23,0
152.99087409042517,6117.645602724666,56967,1.0,47.36742355207424,0,14,1,2,purchase,desktop,suburban,0,0,0,5.215444352844722e-22,0
37.455315289107645,1766.197725753689,82938,33.585719351360325,15.044153635515771,1,11,0,1,withdrawal,desktop,rural,0,0,0,5.039630019180058e-25,0
4.548904999508381,1241.717481597956,66379,65.35873178444294,38.60038593370396,2,8,0,4,withdrawal,mobile,urban,0,0,0,3.237092635905845e-19,0
38.51394730262847,2016.7389634386816,48310,37.94337398546536,11.878983236944222,3,8,0,1,withdrawal,desktop,rural,0,0,0,1.1048174833473195e-20,0
103.95878559500152,1889.646558464364,62305,130.20465063981044,1.0,2,9,0,2,withdrawal,mobile,rural,0,0,0,1.8782626871400528e-17,0
210.414018208878,542.0086960314334,18962,116.30401997445452,14.474740100386986,1,6,0,2,withdrawal,mobile,urban,1,0,0,1.146210493170623e-12,0
109.10748973828328,3727.43873648509,27870,185.07366681215095,31.99256592164236,3,12,1,2,purchase,mobile,urban,0,0,0,8.662033053323151e-12,0
5.526357231717229,962.5340404620094,21466,1.0,14.565837718837209,1,12,1,2,transfer,desktop,urban,0,0,0,2.675810200817956e-19,0
60.54249352972796,1092.7502662202478,13449,125.87468764207996,39.521655013107726,2,16,0,1,withdrawal,desktop,urban,1,0,0,3.9146680389444524e-17,0
156.5447424625545,3279.14051572821,54808,76.4393989841089,51.28833743365583,2,11,0,1,purchase,tablet,rural,0,0,0,3.2970462952634807e-20,0
33.35069027637396,4613.4563875827625,23473,92.30722003426334,22.982827373901703,2,9,0,3,withdrawal,tablet,urban,0,0,0,2.768468328017342e-22,0
156.90578204184794,365.4856459554421,50820,14.36107926506321,32.92243739319567,4,11,2,3,transfer,mobile,rural,0,0,0,0.011520886674026638,0
6.375411082902844,892.9506917939291,50994,37.62879693018538,45.99355927489543,1,5,0,2,payment,mobile,rural,0,0,0,2.236570337504013e-21,0
144.41611207140537,620.1179266108072,81667,138.22445287801838,1.8518906932791448,1,14,0,2,withdrawal,desktop,rural,0,0,0,1.5393253873123903e-23,0
47.90907747977066,1931.1229783867736,3374,122.0792822025117,23.710373992328623,1,9,3,3,withdrawal,mobile,suburban,1,0,0,0.00033649831284269653,0
31.49710495326626,3090.5159907532434,19363,87.66188945388674,1.0,2,9,1,3,payment,mobile,urban,0,0,0,1.3724244524259432e-15,0
16.47135563627654,90.74466986892526,11637,137.46727327180025,3.228061281940441,2,16,0,4,withdrawal,tablet,rural,0,0,0,2.0897665706091487e-22,0
51.96171895349204,364.0590759885913,13040,116.49380067458765,20.289249019617053,0,6,1,1,withdrawal,desktop,rural,0,0,0,3.053628683565812e-23,0
176.79872447149705,30.61822848672955,82140,84.94561133002705,44.181676614076096,2,9,1,2,withdrawal,mobile,suburban,0,0,0,5.69564320497021e-13,0
37.65579303518146,5301.702250864793,76110,69.06495022795096,66.60805519161138,1,8,0,4,payment,mobile,rural,0,0,0,4.3776798432915345e-21,0
118.8853527817891,2270.9248798046256,6139,15.49671292629995,22.93789169059468,1,15,1,2,transfer,mobile,urban,0,0,0,2.8397014670671306e-13,0
18.16532924232936,1291.9076085079937,84801,1.0,1.0,4,11,1,2,purchase,mobile,rural,0,1,0,0.027802849258048976,0
51.28870986342543,2218.6453210491004,74819,71.65869848228819,39.13749834450333,1,11,1,2,withdrawal,mobile,urban,0,0,0,4.490700103449662e-17,0
189.89660507989316,0.0,10177,88.33199786670126,4.333448494926575,2,11,2,3,payment,mobile,rural,0,0,0,1.1911016084539919e-09,0
10.459355252406056,2585.4569357814225,85280,99.1870518209034,55.59686106341099,1,12,1,3,transfer,mobile,urban,0,0,0,8.07637248276619e-15,0
147.44475417719235,2290.661475977551,28498,92.0257522401566,40.22262565626035,3,12,1,4,withdrawal,mobile,rural,0,0,0,2.4436969026757034e-11,0
61.89235840087524,1403.3414514180436,47949,72.78565218359144,73.02200178132392,3,11,0,2,purchase,mobile,rural,0,0,0,6.958534892728856e-16,0
257.7279153799864,2428.119101099166,70235,70.70683596181314,37.65689892157008,0,20,3,1,payment,mobile,suburban,1,0,0,0.0006644927059412629,0
83.25999146252948,1819.6243334577557,75206,1.0,68.32088162191303,4,15,0,1,transfer,tablet,urban,0,1,0,6.705144437924884e-06,0
267.006502478296,1991.2180209133787,1673,46.15814298796083,39.35083891627457,4,6,0,4,payment,mobile,suburban,1,0,0,7.525618397252098e-06,0
75.56927599255012,0.0,9561,9.64873581286578,7.337374192423795,0,6,1,3,payment,desktop,suburban,0,0,0,1.6328239550883445e-23,0
78.27217378777782,4505.087026377314,27813,152.31770433793235,18.75542833654231,1,8,0,3,payment,desktop,suburban,0,1,0,3.4358728863637526e-16,0
65.58293046924275,2853.2168778938994,55417,140.2818414640543,19.904150042214948,2,6,0,4,purchase,mobile,suburban,0,0,0,5.713899205586677e-18,0
235.41524415958597,1547.023662838448,28694,97.30707271468864,26.5299116364838,2,6,2,3,withdrawal,mobile,rural,0,0,0,1.4364734054572661e-08,0
32.29053048135654,2068.8655533319406,2583,120.86909437390142,32.251710011991825,2,10,0,4,transfer,mobile,urban,0,1,0,2.9916990234672586e-07,0
9.186347756258014,1387.3654032189943,27501,121.89074474144115,37.77240786364799,1,7,2,3,purchase,desktop,rural,0,0,0,3.3111604036998352e-18,0
46.80389584607561,4526.62500781907,67892,52.13887571227116,5.643557701526042,1,16,1,1,withdrawal,mobile,rural,0,0,0,6.326640498525418e-17,0
32.01701659742953,1059.2693174150268,45004,63.637468248814486,45.34657223523029,2,8,0,3,payment,desktop,suburban,0,0,0,2.030601269871504e-23,0
169.9110033914553,0.0,5224,94.45983527879032,61.60365436625551,0,11,0,2,purchase,desktop,suburban,0,0,0,3.53806049071033e-25,0
189.02383334465293,809.8299222944618,61949,82.48374992043298,36.90801507801757,0,13,1,4,purchase,desktop,suburban,0,0,0,1.479651059459207e-21,0
11.10065648500007,3243.3315210423702,44483,25.04330959460394,56.43259380622355,3,4,1,3,payment,mobile,urban,0,0,0,9.050378630130388e-14,0
16.05921461204352,1596.3446515108665,40235,66.18605620795726,7.541063133002805,3,6,0,1,payment,desktop,suburban,0,0,0,2.3432758498524353e-21,0
34.90052788619526,1314.2227266292723,62629,90.79820640308638,41.96426051664251,2,4,0,4,purchase,desktop,suburban,0,0,0,7.010876767519308e-23,0
194.1567020323825,2620.076847956667,10666,17.22576369657451,63.24251100665242,3,12,1,1,purchase,mobile,suburban,0,0,0,1.8065344454725519e-10,0
21.986494454782253,1087.1029972250506,14025,75.82124663620752,22.111826008823662,2,6,0,1,transfer,mobile,urban,1,0,0,2.9702092567828925e-10,0
25.370159048750253,2275.727186560347,82687,47.72218783410878,33.08008715789492,1,9,0,4,payment,mobile,suburban,0,0,0,2.7067745020316434e-21,0
9.5341498769092,2505.4480290798983,69662,50.780498416541015,12.199713825081226,4,9,1,2,withdrawal,desktop,suburban,0,0,0,1.6667879942067528e-15,0
6.015062159724403,2959.5566271935163,7902,114.94627361548324,52.375215250988354,3,9,0,2,withdrawal,mobile,suburban,0,0,0,1.1087453525229112e-16,0
109.1428274442494,860.6197998193798,79784,64.4511397484684,20.91072631868128,0,9,1,3,withdrawal,mobile,urban,0,0,0,1.9448038394361232e-18,0
78.16958705446288,660.6320846235897,13245,38.8721890772421,36.52562775229293,1,11,1,4,purchase,mobile,urban,0,0,0,1.0870639007695695e-16,0
104.54877341600768,564.865947884435,35402,63.13708773101561,24.40509352561523,1,11,1,3,payment,tablet,rural,0,0,0,3.902661672201647e-20,0
6.566739583579588,3461.0956552902617,75523,52.41410552354151,20.65942664658153,1,13,1,2,withdrawal,desktop,urban,0,0,0,3.4905289805300597e-22,0
12.76595506609729,973.7177215267324,503,24.6866903789732,50.62019914104268,0,9,0,4,payment,mobile,suburban,0,0,0,1.4697385120620605e-23,0
28.665814118654108,3226.65297532763,371,24.14661404477338,12.93984300192442,1,10,0,4,transfer,mobile,rural,0,0,0,6.573643982484999e-18,0
239.91443959756973,1945.2530510943943,20934,101.375756888179,50.36739086914666,2,12,1,3,payment,mobile,rural,0,0,0,1.6440853707267664e-12,0
8.235659961743632,3780.8045955260654,23569,20.195174444306268,24.09799489970999,1,13,0,1,withdrawal,mobile,suburban,0,0,0,5.658505367145736e-21,0
29.483601928806664,2478.444681531132,1330,100.03969198915918,29.964692254832308,1,7,0,2,purchase,desktop,urban,0,0,0,3.841893411401324e-25,0
55.668303359191526,1051.0286045325952,66672,40.1679429444388,16.42827502989838,4,7,0,2,purchase,mobile,rural,0,0,0,8.062471452242313e-14,0
35.31808301042776,1832.427857012629,63447,39.28032798062018,11.736500679570124,1,7,0,2,withdrawal,desktop,urban,0,1,0,1.2393314716904837e-16,0
185.73014571445916,3315.9727391271017,8436,173.000385690904,25.969921650840483,4,11,1,1,withdrawal,desktop,rural,1,0,0,2.8197443393240573e-07,0
141.08343256097407,2111.3431645243613,72650,73.25815720652967,71.17870816143139,1,12,0,1,purchase,mobile,urban,0,0,0,3.234344456359565e-19,0
5.096081039972907,4162.169580628884,64666,179.32143779788976,21.585973270623512,3,8,0,3,withdrawal,mobile,suburban,0,0,0,9.989616419393652e-17,0
115.55633197260735,4824.536483011949,23931,36.52491663887363,20.579863265861874,2,14,1,3,transfer,mobile,rural,0,0,0,5.0533287013765096e-11,0
32.53491360762616,1697.8813893933109,52947,1.0,44.71306568624549,1,15,0,3,transfer,mobile,urban,0,0,0,3.944651209348028e-18,0
37.92736415701988,1832.39170621176,80124,88.49676898123337,6.886782827046808,1,5,0,1,withdrawal,mobile,rural,0,0,0,1.891099286675826e-20,0
269.15628157649473,2820.0048978605187,3418,131.24640371520186,21.06560869398164,1,7,0,4,purchase,desktop,urban,0,0,0,6.943825495441277e-22,0
97.21009961686784,6391.556557481775,7524,155.41922896122463,1.0,2,15,0,4,payment,mobile,suburban,0,0,0,4.506778135059032e-18,0
71.55834443908414,3357.324083532414,15209,92.30089911879392,64.28076615190207,1,10,1,4,purchase,desktop,suburban,0,0,0,5.416651057225326e-21,0
51.56121792597681,1088.1447120335054,51773,76.34775132376674,53.82886270038454,3,5,0,4,payment,desktop,urban,0,0,0,3.1004849416658364e-21,0
172.55153854515817,4277.816011554293,84352,77.57194777675265,34.95049802836083,0,9,0,3,purchase,desktop,suburban,0,0,0,3.0761806176200318e-25,0
47.3694922005992,1521.1584645802395,83926,52.124302439427645,48.28305273299603,3,13,1,1,withdrawal,mobile,rural,0,0,0,1.1880117863343245e-12,0
38.60977277110702,1682.311326062223,39062,84.87814740715717,69.0585689934371,1,9,1,3,withdrawal,mobile,suburban,0,0,0,4.6433759367175546e-17,0
41.69156893779684,1928.021719560386,35476,146.5271121980368,25.71905774734564,2,6,1,1,purchase,mobile,urban,1,0,0,3.4611514253039233e-09,0
22.07609580131738,2969.808141444799,76475,123.48751632182632,69.21862932706652,0,10,0,1,withdrawal,mobile,rural,0,0,0,7.628981930130983e-23,0
16.416720070520636,1165.7925127185804,46248,1.0,51.29774338692012,2,15,0,2,payment,tablet,rural,0,0,0,7.983426001291989e-23,0
144.1636325266646,2109.769300609488,14957,84.59936995594634,34.19925506840989,0,12,0,1,payment,desktop,rural,0,0,0,5.469977549242355e-26,0
249.1886330742172,0.0,84579,16.007396893523136,71.15426555038576,5,10,0,3,purchase,mobile,suburban,0,0,0,3.883635715016794e-09,0
165.53433080979627,639.343062453969,1659,120.86055630176742,12.970933500340088,1,9,0,3,payment,tablet,rural,0,1,0,4.174715026096403e-14,0
21.033798709292896,4810.32848158898,80196,24.22985412806566,52.16917067022011,1,6,1,1,transfer,mobile,urban,0,0,0,1.545664200648453e-14,0
3.4605856438074,1992.8340775043623,81891,45.12615452232346,32.69020803857537,4,5,0,1,payment,mobile,suburban,0,0,0,5.416392516751185e-15,0
157.96196522340475,4109.270905156554,9025,173.23118553079954,40.32341262197047,0,12,0,1,purchase,mobile,suburban,0,0,0,8.916426180434762e-21,0
107.06834685898832,772.80739500399,27105,60.41421490085515,34.822163826014,2,7,0,4,transfer,desktop,suburban,1,0,0,1.56425428272087e-13,0
85.49581735097519,3796.6375485892977,47633,99.40236257201624,24.03750948434144,2,15,2,1,withdrawal,mobile,suburban,0,0,0,1.1422074249931386e-10,0
114.74060009059444,1496.065550522257,54012,171.81900073676044,50.450341033081415,3,9,0,4,purchase,mobile,urban,0,0,0,2.2764449906756367e-15,0
9.65566748708517,3433.8196310052945,34541,85.12747382259488,72.69675303902324,3,6,0,3,transfer,mobile,suburban,0,0,0,8.104695876199181e-14,0
107.56951017633918,2532.3381318604165,22100,85.01591057389719,29.096462566911804,2,14,0,3,payment,mobile,urban,0,0,0,3.911493903084332e-18,0
281.8187867861694,2391.391746094956,30777,96.09185029693518,19.58329930048857,1,10,0,2,transfer,mobile,suburban,0,0,0,3.069232700883989e-14,0
98.92385318293368,3279.9026323843736,50145,55.01370266206405,21.50647774921824,2,8,2,4,withdrawal,mobile,suburban,0,0,0,1.3042673997887517e-10,0
50.352356827712384,566.5233838053541,13290,68.37071202100124,92.85408684016322,2,14,1,1,payment,mobile,suburban,0,0,0,4.157556112586825e-15,0
4.618801662582105,1436.6677353898572,56382,48.96650446492313,9.213454658616222,0,11,0,1,purchase,desktop,urban,0,0,0,1.100819388366322e-27,0
46.02298422608954,2893.897196005833,74262,80.71003588818002,11.713905897189782,1,7,0,3,payment,mobile,rural,0,0,0,7.070158416103888e-21,0
953.3197698993732,3115.197930988883,24800,52.24421500054324,58.369626293654974,4,10,0,4,payment,mobile,suburban,0,0,0,0.06145716410649351,0
145.77178672199182,1635.9725379835402,12309,69.89046575574353,7.023221758004837,1,15,0,2,payment,mobile,rural,0,1,0,7.418745092614721e-11,0
62.58778116176418,4225.9466199729,48834,84.74630914449045,30.891948056491064,1,15,0,3,withdrawal,mobile,urban,0,0,0,1.5998426235922945e-20,0
1.0,2170.347240924856,68381,24.879013395404694,27.677456727442397,3,7,1,3,transfer,desktop,rural,1,0,0,2.4732806950574633e-09,0
53.48196847835257,0.0,54996,125.98576118669476,10.272845523980482,3,8,2,4,payment,tablet,urban,0,1,0,0.0001261636721900535,0
19.20722486071613,2220.4872087947465,46885,14.117328257314767,45.92151560315725,1,3,1,4,transfer,desktop,suburban,0,0,0,6.09327192464371e-19,0
308.34654718896843,5156.838529357841,9548,16.66817073957217,37.0629900322153,1,6,0,4,transfer,mobile,urban,1,0,0,1.345750859022036e-08,0
10.162993891414178,1324.520509891268,49658,8.000516508971558,47.02003893291748,3,10,0,1,purchase,tablet,urban,0,0,0,2.2831147959615378e-20,0
151.4165154842707,2209.530931529281,83108,106.24107280137434,57.4769103735906,4,16,0,4,withdrawal,mobile,rural,0,0,0,8.967170023288326e-13,0
10.360496146421124,972.3638076184586,14382,152.54773808323458,20.990473337693643,2,12,3,1,withdrawal,mobile,urban,0,0,0,2.7995734030109807e-08,0
7.019220158965728,1071.3524291081858,59427,135.09916199138706,7.896275770540996,5,18,0,3,purchase,mobile,suburban,0,0,0,1.760667551649324e-12,0
84.23931244082254,684.8985272561472,61183,67.38431529951778,31.500763876841194,2,11,0,4,purchase,desktop,suburban,0,0,0,2.7628992017602017e-22,0
23.681555868768054,0.0,68407,1.0,31.408217406217688,1,12,0,1,payment,mobile,suburban,0,0,0,3.323294284855483e-21,0
53.7301943373845,3073.37963652738,5921,45.860105825206205,55.14917252293209,3,14,0,3,transfer,mobile,rural,0,0,0,2.761088191147009e-13,0
93.74652793779693,4468.563623323778,582,27.369732386340942,62.300214482385016,2,6,1,3,payment,mobile,suburban,0,0,0,1.5567585831852114e-14,0
84.35196473071748,2499.285110719008,63787,109.553132724864,50.88071780514069,2,15,0,2,payment,mobile,rural,0,0,0,3.171718693477043e-18,0
106.17387479263948,1531.3128609019182,41344,68.78853429977922,31.54713833465512,0,6,1,3,purchase,mobile,suburban,0,0,0,4.09083878035597e-18,0
11.870914069780111,1366.8832643867129,42049,101.74910170569106,6.763864043697584,0,9,0,3,transfer,mobile,urban,0,0,0,2.1880073143593645e-20,0
5.469987099834905,685.7452232036915,61506,41.98631266686126,4.933339230534788,1,8,0,2,purchase,mobile,suburban,1,0,0,2.4310548902921675e-15,0
64.87595406393795,1506.591050724467,15903,189.54627446837625,62.181066377795,2,10,0,4,withdrawal,desktop,urban,0,0,0,1.0103485259585814e-22,0
121.0709765516206,5187.174947414504,12813,99.39778126803247,32.089154665210096,3,8,0,3,withdrawal,tablet,rural,0,1,0,4.445276217631077e-10,0
32.51276937644939,2817.920472957623,36832,71.16462234085036,28.38437624019425,1,12,0,4,purchase,desktop,suburban,0,0,0,4.0109041768996005e-25,0
180.88899608180597,1745.3476335988516,26355,98.86910870549424,16.47176800672071,2,10,0,3,transfer,desktop,suburban,0,0,0,5.029827317532082e-18,0
84.76509220188734,2809.947386923474,54069,60.34505941414192,26.69787212435597,4,10,1,2,transfer,desktop,urban,0,0,0,9.238727257080941e-12,0
10.605845434477525,3121.205487781536,85719,156.03022099659006,1.0,4,11,1,2,payment,desktop,rural,0,0,0,7.835157495742837e-16,0
97.994480599004,398.9793807822207,6312,45.14762956018736,22.304870184922017,1,11,0,3,purchase,desktop,urban,0,0,0,2.4680542620408485e-24,0
222.90719826907508,1276.5526457099463,73663,78.77715582715996,43.99024386272029,2,4,0,2,transfer,mobile,rural,0,0,0,6.554339830028641e-13,0
65.79013259040345,2903.311924559732,24719,70.13457054191231,35.496992722019,2,4,2,3,withdrawal,tablet,suburban,0,0,0,1.5953410111507555e-14,0
8.808934705331986,4137.397345112304,3834,146.99691761920323,13.265943246037716,3,11,1,1,payment,desktop,urban,0,0,0,4.41807510954438e-18,0
28.250783257394925,2403.230401381408,64796,185.62511517254785,29.406082240730527,2,7,0,1,withdrawal,desktop,urban,0,0,0,4.661892918250986e-23,0
16.075292609372173,0.0,75549,137.36663270910782,27.57267304020218,4,7,1,3,transfer,mobile,suburban,0,0,0,4.68831624107047e-08,0
219.6510593453567,2996.769862705742,34628,135.75616919120716,59.0889065897977,1,7,2,1,withdrawal,mobile,suburban,0,0,0,8.294511780360285e-11,0
44.11579709183217,2711.9961934486287,84652,191.76877484885625,16.789119263132868,1,14,0,3,withdrawal,mobile,urban,0,0,0,1.0283327226156707e-20,0
43.41702327382258,4064.749069973641,25081,1.0,61.01769197042631,1,8,0,3,withdrawal,mobile,rural,0,0,0,1.4763752015722685e-20,0
20.640277855084545,4323.347429881182,26484,93.47801788995967,50.82726250097611,3,14,0,4,withdrawal,desktop,urban,0,0,0,2.4957925414232243e-21,0
353.15942202901385,3263.8826435833207,69074,134.5228965174911,13.22222948287748,4,12,2,1,purchase,desktop,rural,0,0,0,5.753444265170177e-07,0
284.64142709080994,4270.597688227012,36205,90.1505464241724,67.77170025483574,2,6,1,2,withdrawal,mobile,rural,0,0,0,2.2122447433284166e-11,0
39.973749672441926,1940.2251538665555,26845,16.795001284468256,62.86585617026128,3,8,1,4,payment,desktop,suburban,0,0,0,1.0114019199823099e-17,0
71.24103505897985,850.6969594495035,16427,42.82987364715834,33.55301967327295,1,11,0,3,transfer,mobile,suburban,0,0,0,2.7657483078756754e-17,0
85.5193889157775,0.0,30480,62.652526812546455,29.590508238142903,2,11,0,4,purchase,desktop,suburban,0,0,0,3.017027985066214e-22,0
